id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,3421,why do cold symptoms worsen as the day wears on?,0.99984396,penis,coldness
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,2475,it???????¡¥s too expensive! is there a cheaper alternative?,0.99984396,penis,hair
2083,how can avoiding medications with xl la xr or cr in their name save me money?,2582,is medicaid possible for those who are not citizens but legal permanent ressidents and otherwise meet its criteria?,0.99984396,drug,medicaid
2083,how can avoiding medications with xl la xr or cr in their name save me money?,6398,during masturbation i felt some pain on the back side of my neck and head. please help.,0.99984396,drug,masturbation
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,1615,66 m needs to find a new doctor. would you suggest family practice cardiologist or internal medicine?,0.99984396,penis,family
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,1149,my son 12 yrs old is on cefdinir can he take delsym to help with the coughing?,0.99984396,penis,cough
2083,how can avoiding medications with xl la xr or cr in their name save me money?,10604,hi. i dont see any relation of malaria nd a false positive hiv test. sexual intercourse is not the only way to acquire hiv. it can happen through needle pricks injections as well. thanks,0.99984396,drug,malaria
2083,how can avoiding medications with xl la xr or cr in their name save me money?,1822,i've been taking lyrica twice daily for a little more than a month. it hasn't helped my fibromyalgia. does it take time?,0.99984396,drug,fibromyalgia
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,1478,is coughing a side effect from celocin pediatric? . my 2 year old was given cleocin pediatric 75mg form her dentist and after taken it she now has a bad cough and i was wanting to know if this could be a side effect form it. i don't know if i should keep ,0.99984396,penis,cough
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,1337,can hemorrhoid cream be used to get ride of your bags under your eyes?,0.99984396,penis,eyes
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,3828,is it ok to use vaseline as a lubricant with a latex condom?,0.99984396,penis,condom
2083,how can avoiding medications with xl la xr or cr in their name save me money?,2294,taking more amino acid is good to cure the prolems caused by over-masturbation or make it worse?,0.99984396,drug,masturbation
2083,how can avoiding medications with xl la xr or cr in their name save me money?,10086,hi cancer is not a possibility for sure. her body has been used to excedrin and stopping it has resulted in the pain. u can call it a kind of drug withdrawal symptom. once the procedure gets over you can start her on a low dose of excedrin and then she sh,0.99984396,drug,fibromyalgia
2083,how can avoiding medications with xl la xr or cr in their name save me money?,2585,we are currently on medicaid due to my income. do i have to take my employer sponsored plan or can we stay on medicaid?,0.99984396,drug,medicaid
2083,how can avoiding medications with xl la xr or cr in their name save me money?,10087,your wife seems to be having a neurological issue ???????- i recommend doing a mri on the lumbar area and xray over lumbosacral area ???????-,0.99984396,drug,fibromyalgia
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,2253,tapering geodon? . in june replaced my meds with latuda 40 mg. i still stuck on to geodon for sleep. but went from 40 mg to 20 mg in liquid form and have been tapering the liquid form gradually. today i take 11 mg geodon with 40 mg latuda. i want to be of,0.99984396,penis,vision
2083,how can avoiding medications with xl la xr or cr in their name save me money?,10654,hi. its better to get an mri done as it will give you more clear idea about the soft tissues and fibromyalgia in particular,0.99984396,drug,fibromyalgia
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,1051,does having white blood cells in a stool sample mean cancer?,0.99984396,penis,cancer
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,6197,my friend is suffering from neuropathic pain after a thalamic stroke. please help.,0.99984396,penis,stroke
2083,how can avoiding medications with xl la xr or cr in their name save me money?,1723,56 male nosebleed after sex never had a nose bleed in my life under no medication,0.99984396,drug,nose
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,1680,black spot in right eye when looking at computer screen and in sunlight-2 months now. should i be concerned?,0.99984396,penis,eyes
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,2415,what kind of doctor do you see to diagnose silent reflux?,0.99984396,penis,vision
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,2244,is it ok to break your blood pressure tablet in half later if your blood pressure is still high. i take blood pressure meds and sometimes it still goes up. not for long. i was curious can you break your tablet in half and take it if it has been a while si,0.99984396,penis,blood pressure
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,1906,is it possible to overdose on a water-soluble vitamins? . i know that you can overdose on fat soluable vitamins what about water-soluable like b or c?,0.99984396,penis,vitamin
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,2003,can facial surgery be done at the same time as a chemical peel?,0.99984396,penis,surgery
2083,how can avoiding medications with xl la xr or cr in their name save me money?,1664,when i blow my nose contents have a pinkish color to it would this have something to do with something you breath in?,0.99984396,drug,nose
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,5377,can a male be a carrier of bacteria vaginosis? can a male recieve bacteria vaginosis from a woman?,0.99984384,ears,bacterium
1400,is it possible for teeth to get loosened by brushing with an electric toothbrush? i am 69 year old male,444,how long should a parent brush or help brush a child's teeth?,0.9998425,tooth,tooth
2625,is botox safe to use for frown lines and wrinkles? do you know of any product that will remove laugh lines?,444,how long should a parent brush or help brush a child's teeth?,0.9998425,wrinkle,tooth
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,4014,what causes lupus systemic lupus erythematosus?,0.99984026,mouth,lupus
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,4015,what causes lupus systemic lupus erythematosus?,0.99984026,mouth,lupus
1400,is it possible for teeth to get loosened by brushing with an electric toothbrush? i am 69 year old male,3321,why did i have an adverse reaction after taking gas x,0.9998386,tooth,reaction
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,931,i am a 73 year old female i was just diagnosed with gentile herpis i have not been sexually active for over 25 years. i was assaulted when i was a teen by a family member could this have caused it. how did i get this,0.99983597,ears,family
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,5457,what exercise precautions should i take when developing an exercise program?,0.99983084,drinking,exercise
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,2004,can a face lift get rid of my wrinkles and lines?,0.99982953,ears,wrinkle
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,1955,does a cbc check for multiple problems in the blood or just one? . i had a cbc done and i want to make sure that my doctor was not just checking to see if i was anemic.,0.99982953,ears,vision
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,1639,should a person with herpes let their partner know even if protection is being used and there are no outbreaks,0.99982953,ears,herpes
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,1512,can a baby be removed from the tubes and live,0.99982953,ears,baby
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,1637,now a days the technology hs bcame much advanced den hw ther is no cure for this silly herpes? . as i searched in webmd there is no cure for herpes! now a days the technology hs bcame much advanced den hw ther is no cure for this silly herpes?,0.99982953,ears,herpes
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,2214,are headaches a side effect of taking citalopram?,0.9998271000000001,ears,headache
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,1587,is a walker safe for a 2 month old? my grandson started daycare and they put him in a walker. is a 2 month old too young for a walker. i did not use a walker until my babies were several months older.,0.99982053,drinking,baby
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,2471,a suntan makes me look good but everyone says tanning is bad for you. i???????¡¥m in my 20s and don't have wrinkles so why not?,0.99982053,ears,wrinkle
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,3014,a 40 yr old female and just found out i was born wi/ the virus i've had no problems. im floored is this possible?,0.99982053,ears,virus
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,3813,is it true that using two condoms are better than one?,0.9998203000000001,stomach,condom
2625,is botox safe to use for frown lines and wrinkles? do you know of any product that will remove laugh lines?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.99981993,wrinkle,smoking
1400,is it possible for teeth to get loosened by brushing with an electric toothbrush? i am 69 year old male,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.99981993,tooth,depression
1400,is it possible for teeth to get loosened by brushing with an electric toothbrush? i am 69 year old male,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.99981993,tooth,smoking
2625,is botox safe to use for frown lines and wrinkles? do you know of any product that will remove laugh lines?,1883,can you give a child acetaminophen and an antihistamine at the same time?,0.99981934,wrinkle,acetaminophen
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,1856,my father takes 160 mg of diovan and 100 mg of metoprolol daily for his blood pressure. it that too much?,0.99981517,ears,blood pressure
1400,is it possible for teeth to get loosened by brushing with an electric toothbrush? i am 69 year old male,2327,i am a 17 year old boy slightly underweight! i need tips for good future health. i need suggestions for good health in future tips may include diet and other health related stuff,0.99981254,tooth,diet
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,1432,can i take a bath with kidney stones?,0.9998103000000002,ears,kidney stone
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,2427,i am 26 and i have started developing some wrinkles. i want to get rid of them can you please help?,0.99980825,ears,wrinkle
1633,what so you do when a ear is bleeding after using a q-tip when you felt like something was inside,1738,i just found out i have herpes. how to tell someone you work with every day you may have given it to them?,0.99980825,ears,herpes
1400,is it possible for teeth to get loosened by brushing with an electric toothbrush? i am 69 year old male,1202,what is the difference between family practice and general practice?,0.99980456,tooth,family
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,3163,what is cryptitis? is this associated with colitis?,0.9997997999999999,drinking,colitis
1400,is it possible for teeth to get loosened by brushing with an electric toothbrush? i am 69 year old male,2206,i am 20. is that too young to consider anti-wrinkle night cream as a preventative?,0.9997949,tooth,wrinkle
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,0.9997789,mouth,smoking
1400,is it possible for teeth to get loosened by brushing with an electric toothbrush? i am 69 year old male,1762,i'm 5'4 26 year old female weighing 180 pounds and i want to lose all excess fat and weight? yet i eat when depressed.,0.9997788000000001,tooth,weight
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,695,is it safe for my boys 2 and 7 safe to be around a 4 year family member that has never been vaccinated? scared<negative_smiley>,0.99976224,drinking,family
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,4403,should individuals with acute hepatitis c be treated?,0.9997521,mouth,hepatitis c
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,1794,my 7-year-old has been coughing for six weeks and her 5 day z-pack didn't work. what will? . she has dark under-eye circles is losing weight and sometimes coughs until she vomits.,0.9997484000000001,stomach,diet
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,1828,my 5-year-old often has the urge to urinate but barely goes at all. the doctor says he doesn't have a uti. what next?,0.9997484000000001,stomach,urination
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,1829,my 4-month-old has started rolling from back to tummy. is that a worry when she sleeps?,0.9997484000000001,stomach,stomach
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,2170,my 11-month-old was prescribed nystatin when he got thrush. how should i use it and for how long?,0.9997484000000001,stomach,thrush
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,5516,can the bacterial vaginosis transmitted in the pool?,0.99974686,mouth,bacterial vaginosis
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,5515,can the bacterial vaginosis transmitted in the pool?,0.99974686,mouth,bacterial vaginosis
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,3516,are any of the consequences of smoking reversible?,0.999741,mouth,smoking
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,4750,what are flu symptoms and how are they diagnosed?,0.9997254000000001,drinking,flu
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,3220,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,0.9997187,stomach,burn
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,3221,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,0.9997187,stomach,burn
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.9997155999999999,stomach,lupus
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,7367,sinusitis can cause this also it could be migrainee please also do cbc it???????¡¥s imp,0.99971217,stomach,tachycardia
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,3343,what types of ringworm are there? what are ringworm symptoms and signs?,0.9997011,mouth,ringworm
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,3342,what types of ringworm are there? what are ringworm symptoms and signs?,0.9997011,mouth,ringworm
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,2581,does any insurance cover cialis how about canadian pharmacies do you know of reputable ones?,0.99969673,stomach,insurance
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,3614,can prostate cancer be transmitted through intercourse,0.99969614,mouth,prostate cancer
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,6123,does peanut butter pose any allergy threat?,0.99969614,mouth,allergy
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,3623,what are the symptoms of prostate cancer?,0.99969614,mouth,prostate cancer
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,5534,what are the stages of atopic dermatitis?,0.99969614,mouth,atopic dermatitis
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,2575,is cialis covered by any insurance? how reliable are canadian pharmarcys?,0.9996951999999999,stomach,insurance
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,0.9996828999999999,drinking,insurance
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,2308,7yrs old boy bleeding from nose. it is not havy but 4-5 drops 2-3 times a month. what may be d cause? and remedy?,0.9996556000000001,stomach,nose
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,1774,at what age is the penis it's permanent size? for those with low testosterone (at 17) can creme spur growth? . i'm just 17 and am well into puberty. i've long had pubic hair my facial hair is existant chest hair is starting to grow (sporadically and slowl,0.9996556000000001,stomach,penis
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,2690,how can hsv 2 igg be positive but (igm)ifa be negative. i just received my herpes test results back and it says:. hsv 1 igg type specific 5. 00 h. and the bottom of the page it says: hsv 1/2 ab (igm) ifa w/rfl to titer. hsv 1 igm screen: negative. hsv 2 i,0.99963474,stomach,herpes
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,2331,how long should you wear compression stockings after hip replacement surgery,0.99963474,stomach,surgery
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,1373,prescriptions being stolen most likely family members. how should this be handled?,0.99963355,stomach,family
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,2151,my allergy doctor put me on singulair. how long before i should start to feel better?,0.99963355,stomach,allergy
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,4016,what is systemic lupus erythematosus or lupus?,0.99961615,drinking,lupus
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,1625,doc perscribed neosporin for minor eye infection though labelling says not to use in eyes. what ingredient poses risk?,0.9996086,drinking,eyes
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,4276,what's the major difference between cfc and hfa inhalers?,0.9996086,drinking,inhaler
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,2581,does any insurance cover cialis how about canadian pharmacies do you know of reputable ones?,0.9996086,drinking,insurance
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,2578,my income is too low to qualify for the exchanges but ny says my retirement savings disqualify me for medicaid. i'm under 65 years of age and work part time. my income is too low to qualify for the exchanges so i'm being told i should go on my state's exp,0.9996086,drinking,insurance
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,2575,is cialis covered by any insurance? how reliable are canadian pharmarcys?,0.9996086,drinking,insurance
4446,what are injection sites?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,injection,weight
383,how is thrush treated?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,thrush,weight
4518,how is hepatitis diagnosed?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,hepatitis,weight
3746,is cipro penicillin based,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,penicillin,weight
4058,what is orthostatic hypotension?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,low blood pressure,weight
5157,how is epilepsy treated?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,epilepsy,weight
3056,what is coxsackie virus?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,virus,weight
4518,how is hepatitis diagnosed?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,hepatitis,heart
4446,what are injection sites?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,injection,heart
3056,what is coxsackie virus?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,virus,heart
5157,how is epilepsy treated?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,epilepsy,heart
3746,is cipro penicillin based,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,penicillin,heart
4058,what is orthostatic hypotension?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,low blood pressure,heart
383,how is thrush treated?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,thrush,heart
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,4839,what would cause nightly chills and fever and then during the day the symptoms go away and return at night?,0.99915195,bacterium,fever
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,6059,i had diabetes during pregancy 4 years back. when my baby was born the sugar levels were normal,0.998906,vagina,diabetes
3056,what is coxsackie virus?,2506,i see bright spots in my peripheral vision vision and it's disorienting. this happens once in a while usually lasts for about 15 minutes and then goes away. i feel strange while it is happening.,0.9986337,virus,vision
4446,what are injection sites?,2506,i see bright spots in my peripheral vision vision and it's disorienting. this happens once in a while usually lasts for about 15 minutes and then goes away. i feel strange while it is happening.,0.9986337,injection,vision
4058,what is orthostatic hypotension?,2506,i see bright spots in my peripheral vision vision and it's disorienting. this happens once in a while usually lasts for about 15 minutes and then goes away. i feel strange while it is happening.,0.9986337,low blood pressure,vision
5157,how is epilepsy treated?,2506,i see bright spots in my peripheral vision vision and it's disorienting. this happens once in a while usually lasts for about 15 minutes and then goes away. i feel strange while it is happening.,0.9986337,epilepsy,vision
383,how is thrush treated?,2506,i see bright spots in my peripheral vision vision and it's disorienting. this happens once in a while usually lasts for about 15 minutes and then goes away. i feel strange while it is happening.,0.9986337,thrush,vision
4518,how is hepatitis diagnosed?,2506,i see bright spots in my peripheral vision vision and it's disorienting. this happens once in a while usually lasts for about 15 minutes and then goes away. i feel strange while it is happening.,0.9986337,hepatitis,vision
3746,is cipro penicillin based,2506,i see bright spots in my peripheral vision vision and it's disorienting. this happens once in a while usually lasts for about 15 minutes and then goes away. i feel strange while it is happening.,0.9986337,penicillin,vision
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,3616,what happens to someone when they get prostate cancer advanced or metastatic?,0.99856585,vagina,prostate cancer
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,2681,what parents can do when their 2 years old girl masturbates?,0.99856585,vagina,masturbation
1753,why am i gaining weight and have not changed my diet. i have two children and never even had problems losing weight after having them. i have gained 20 lbs in 4 months and dont no why. .,2418,i have had two children and am left with a wrinkly belly. i am only 23. are thermage or microdermabrasion effective?,0.9982445,diet,stomach
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,2487,do home laser hair removal systems really work? they are not cheap. are they as good as professional laser hair removal?,0.9980584000000001,bacterium,hair
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,1496,when you lose weight only when your on your period and then gain it back what does that mean? any other time u can't,0.9975254000000001,vagina,period
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,4380,what happens to someone when they get inguinal hernia?,0.9973248,vagina,hernia
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,5523,what happens to someone when they get bacterial vaginosis?,0.9973248,vagina,bacterial vaginosis
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,4707,what happens to someone when they get food allergies?,0.9973248,vagina,food allergy
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,4972,what happens to someone when they get fertility problems?,0.9973248,vagina,fertility
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,1776,why does my daughter act out when i'm on my period? . my daughter who is 5 acts out and gets into more trouble at school and home when i'm on my period. is there an explaination for this? i can't take her out of school every month i'm on my period. is the,0.99687046,vagina,period
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,1860,are there any problems with taking tylenol and cialis at the same time?,0.99555284,bacterium,acetaminophen
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,3324,when do boys start to have sensitivty in there privates? son is 3 and shows no sign or reaction if he got hit. he is in underwear. his sister hit him by accident in his private and he had no reaction. his dad has asked him if he hurt his peepee but he jus,0.99546695,vagina,reaction
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,3658,what exams and tests help doctors to evaluate or test people for prostatitis?,0.99519664,bacterium,prostatitis
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,3037,what exams and tests help doctors to evaluate or test people for cataracts?,0.99519664,bacterium,cataract
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,2922,what exams and tests help doctors to evaluate or test people for acne vulgaris?,0.99519664,bacterium,acne
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,3575,what exams and tests help doctors to evaluate or test people for carbon monoxide poisoning?,0.99519664,bacterium,poisoning
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,1680,black spot in right eye when looking at computer screen and in sunlight-2 months now. should i be concerned?,0.99500567,vagina,eyes
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,1537,33 wks preg and doctor says no sex but wondering can we have oral sex?,0.9947976000000001,bacterium,sexual intercourse
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,6464,ecg brain mri and echo. should be done asapwhat medications is he taking? tell me more about the affected part in his body in the previous stroke want happened and how did you manage it plz,0.9947976000000001,bacterium,stroke
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,10636,she needs to eat and sleep well. exercise. do something new that will stimulate her. take on a challenge that she will succeed at.,0.9940611999999999,bacterium,depression
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,5778,anxiety wakes me up and taking xanax didn't help. how can i deal with this?,0.9940611999999999,bacterium,anxiety
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,3325,what does an iododerma and bromoderma granulomatous reaction look like?,0.9940611999999999,bacterium,reaction
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,2484,is botox safe to use for frown lines and wrinkles? do you know of any product that will remove the laughing lines?,0.9938011999999998,bacterium,wrinkle
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,0.9935811999999999,vagina,eyes
1753,why am i gaining weight and have not changed my diet. i have two children and never even had problems losing weight after having them. i have gained 20 lbs in 4 months and dont no why. .,4402,what is the current research and what is in the future for hepatitis c?,0.99324024,diet,hepatitis c
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,10637,yes. she needs aggressive counselling from doctor and equal support and cooperation from ur family,0.99313074,bacterium,depression
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,1836,my brother was recently diagnosed with hiv and he also has high ferritin levels in his blood. is there a connection?,0.99209255,bacterium,hiv
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,3454,my 22 month will not eat anything and we offer a variety. he has been sick getting over a cold but will not eat,0.99209255,bacterium,coldness
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.9911232,vagina,heart
