id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
422,what are the benefits of dental implants over regular dentures and bridgework?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.9999348]],dental,smoking
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,2438,my skin is starting to look a little dry even wrinkled. i am 36 and was wondering if there is something i should do.,[[0.99993443]],eyes,skin
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,10525,hi. it seems that u have low immunity causing these problems. take appetizer juices to improve appetite. headaches can be caused by gastritis and various other reasons. yoga. exercise and meditation will help for elevating the energy levels. thanks,[[0.99993443]],insurance,fever
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1527,can hot showers a day cause cancer? . i love to take hot showers and take three 5-10 minute showers a day - morning noon and evening. is there a danger of cell damage or cancer from this practice? also are three too many? i like the water very hot. is thi,[[0.9999343]],anxiety,cancer
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1292,my g/f has a cough for 3 weeks now and she has been on puffers and not getting better what should we do?,[[0.999933]],eyes,cough
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5313,once the apartment is fumigated and everything is washed what else can i do to prevent bedbugs from coming back?,[[0.999933]],insurance,bedbug
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,2327,i am a 17 year old boy slightly underweight! i need tips for good future health. i need suggestions for good health in future tips may include diet and other health related stuff,[[0.9999325]],eyes,diet
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,2370,i have a pain in the lower right side of my abdomen.,[[0.9999325]],eyes,pain
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,6059,i had diabetes during pregancy 4 years back. when my baby was born the sugar levels were normal,[[0.9999316]],anxiety,diabetes
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,4833,my 4 year old son went from a fever of 103 to a body temp of 95. 7. should i be worried?,[[0.9999312]],eyes,fever
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,685,nose bleeds for no reason. i have a 10 year daughter that her nose bleeds at least two times a day. she is just sitting and her nose will start bleeding. or she will sneeze and her nose just starts to bleed. what are the causes for this and should i take ,[[0.99993026]],eyes,nose
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1623,i have some how managed to bite both sides of my tounge and my mouth. it is hurting so bad what can i do to help it?,[[0.99993026]],anxiety,mouth
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1488,i want to get a checkup for the first time i haven't seen a doctor since i was born. i am a 23 year old college student who is in good health. i've dealt with any health problems that i have had using remedies my parents have taught me or that i have read,[[0.99993014]],eyes,cancer
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,695,is it safe for my boys 2 and 7 safe to be around a 4 year family member that has never been vaccinated? scared<negative_smiley>,[[0.999928]],insurance,family
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,[[0.99992895]],hair,insurance
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5314,what are bedbugs and how do you know if you have them?,[[0.99992836]],insurance,bedbug
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,5457,what exercise precautions should i take when developing an exercise program?,[[0.99992704]],fibromyalgia,exercise
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,7044,hi if the stones are moving then they will fall soon. the more water you drink the faster will they fall off. stones more than 9 mm are difficult to fall by natural means. may need lithotripsy if they are larger than 9 mm the medicines you have been takin,[[0.99992585]],mouth,kidney stone
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,4888,what is the treatment for a fever?,[[0.9999249]],eyes,fever
2387,how many cc of water should a person drink in 1 day,1636,my eyes give a yellow discharge day and night. what can i do?,[[0.9999232]],drinking,eyes
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1478,is coughing a side effect from celocin pediatric? . my 2 year old was given cleocin pediatric 75mg form her dentist and after taken it she now has a bad cough and i was wanting to know if this could be a side effect form it. i don't know if i should keep ,[[0.9999218]],insurance,cough
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,2581,does any insurance cover cialis how about canadian pharmacies do you know of reputable ones?,[[0.9999213]],weight,insurance
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1708,i have had bright red blood in my stool for over a week. i have felt no pain or discomfort since this started.,[[0.99992096]],insurance,pain
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2592,i have medicare. it's the only insurance i have. can i keep the medicare? will i have to buy an insurance plan anyway? . also i live in new jersey been permanently disabled since 2004 and receive help paying for prescriptions through a state program paad ,[[0.9999206]],allergy,insurance
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2308,7yrs old boy bleeding from nose. it is not havy but 4-5 drops 2-3 times a month. what may be d cause? and remedy?,[[0.9999205]],insurance,nose
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,2313,is my stomache suppose to bloat like im 8 months pg everytime i eat or drink?,[[0.99991]],anxiety,stomach
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,[[0.99991]],hair,cough
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1616,is wearing a bra to bed every day bad for your breasts?,[[0.99991]],anxiety,breast
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1817,are there diet changes i can make to help lose weight without feeling deprived?,[[0.9999199]],anxiety,diet
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,915,stomach ache for a week? . i have had a stomach ache for about a week now once i was done with school it stopped but now this weekend it. got worse i threw up yesterday anc i haven't really eaten much and when i do it's only a little,[[0.9999199]],hair,stomach
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1604,why am i hearing my heartbeat in my right ear? . just recently i have started hearing my heartbeat in my right ear. this came on suddenly. i am a 66 year old female with no particular health issues. what could be the cause of this? anything to worry about,[[0.99991834]],allergy,ears
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1399,my 4 year old daughter has pubic hair?,[[0.99991703]],insurance,hair
2387,how many cc of water should a person drink in 1 day,5313,once the apartment is fumigated and everything is washed what else can i do to prevent bedbugs from coming back?,[[0.99991643]],drinking,bedbug
2387,how many cc of water should a person drink in 1 day,7045,if the stones are moving then they are probably small in size and will et removed out of body with the flow or urine. so drink plenty of water. stones larger than 8-9 mm will have to be to be broken by ultrasonic sound waves by a procedure known as lithot,[[0.99991643]],drinking,kidney stone
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,5453,as a teen how much exercise should i get each day?,[[0.999915]],eyes,exercise
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1501,why are females afraid of intercourse? . female afraid of getting married because of intercourese? without any previous experience?,[[0.9999149]],insurance,sexual intercourse
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,443,i need a root canal which i cannot afford. would pulling the tooth and getting a bridge later be an option?,[[0.99991274]],allergy,tooth
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2584,i am a 57 yo female. i have zero income due to a job lay off. i live in georgia. how do i find insurance? . my 18 year old daughter is on m'caid. i applied but was told i wasn't old enough.,[[0.99991274]],allergy,insurance
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1142,what are the odds my husband gets the same cancer his siter died of and his brother now has?,[[0.99991167]],allergy,cancer
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,5523,what happens to someone when they get bacterial vaginosis?,[[0.99990916]],anxiety,bacterial vaginosis
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2334,what will happen and how long will i live if i dont get treatment for multiple myeloma blood cancer. i am a white male 25 years old 140lbs 5'5. i would really like to know please. if you have any questions please ask i dont want treatment but my doctor wo,[[0.999908]],allergy,cancer
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2416,sometimes my heart flutters followed by my breath being taken away causing me to gasp. what might this be?,[[0.999908]],allergy,heart
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,6203,my mother suffered a hemorrhagic stroke and she is in a coma. can she recover?,[[0.9999087]],insurance,stroke
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1573,there is a product on the market to vacuum your ears to remove moisture debris and wax. is it safe to use?,[[0.99990845]],anxiety,ears
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1824,will i need to take supplements for life if they help me manage my fibromyalgia?,[[0.999907]],anxiety,fibromyalgia
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",[[0.9999049]],allergy,anxiety
2387,how many cc of water should a person drink in 1 day,1535,im taking keflex 500mg two times a day. can i drink a beer with dinner just one or two nights?,[[0.9999045]],drinking,drinking
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,[[0.99990416]],hair,depression
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,[[0.9999038]],hair,insurance
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,5316,can a person prevent bedbugs by keeping a clean place?,[[0.9999031]],hair,bedbug
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,5316,can a person prevent bedbugs by keeping a clean place?,[[0.9999031]],fibromyalgia,bedbug
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,[[0.9999031]],hair,breast
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,2438,my skin is starting to look a little dry even wrinkled. i am 36 and was wondering if there is something i should do.,[[0.9999027]],anxiety,skin
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,[[0.9999027]],hair,surgery
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2252,my mom is 87 her blood pressure is 120 over 65 i that ok,[[0.9999027]],hair,blood pressure
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1142,what are the odds my husband gets the same cancer his siter died of and his brother now has?,[[0.9999027]],hair,cancer
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2629,effects of using ofloxacin ear drops 0. 3% in eyes?,[[0.99990165]],insurance,eyes
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2087,does my pharmacist also know about supplements and vitamins?,[[0.9999002]],insurance,vitamin
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,1575,if a person touched blood on a public restroom toilet and then cleaned themself could they contract hiv?,[[0.9998987]],fibromyalgia,hiv
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1575,if a person touched blood on a public restroom toilet and then cleaned themself could they contract hiv?,[[0.9998987]],hair,hiv
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,2416,sometimes my heart flutters followed by my breath being taken away causing me to gasp. what might this be?,[[0.9998987]],fibromyalgia,heart
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2416,sometimes my heart flutters followed by my breath being taken away causing me to gasp. what might this be?,[[0.9998987]],hair,heart
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2073,my internist has me on 50 000 iu of vitamin d per week. would you know of any reason to prescribe this amount?,[[0.99989784]],insurance,vitamin d
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1587,is a walker safe for a 2 month old? my grandson started daycare and they put him in a walker. is a 2 month old too young for a walker. i did not use a walker until my babies were several months older.,[[0.99989676]],hair,baby
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1250,grandson with downs age 13 likes to put batteries in his mouth. why and what do i need to do about?,[[0.9998963]],insurance,mouth
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,1373,prescriptions being stolen most likely family members. how should this be handled?,[[0.9998951]],weight,family
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,[[0.999894]],allergy,drinking
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1147,can i dye my hair with bells palsy? . i have had it 6 weeks already and want to dye my hair. not bleach dye?,[[0.999894]],allergy,hair
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1483,can tobradex opthalmic solution be used in ears?,[[0.9998945]],insurance,ears
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,425,how do i know if my child has bottle rot in his mouth and how can it be prevented?,[[0.999892]],insurance,mouth
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,3215,what is the significance of the amount of body area burned?,[[0.9998925]],tooth,burn
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,2331,how long should you wear compression stockings after hip replacement surgery,[[0.99989235]],blood pressure,surgery
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,2352,how soon i see if hormon therapy change me from male to female,[[0.9998907]],weight,vision
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,425,how do i know if my child has bottle rot in his mouth and how can it be prevented?,[[0.9998907]],weight,mouth
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,3520,how can i change my daily routine which includes smoking a cigarette with my breakfast?,[[0.9998907]],weight,smoking
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,1792,how can i keep earplugs on my 16-month-old in the swimming pool? she just got ear tubes.,[[0.9998907]],weight,ears
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,[[0.999889]],hair,heart
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,6351,my friend is under depression due to work stress. please help.,[[0.9998896]],anxiety,depression
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5523,what happens to someone when they get bacterial vaginosis?,[[0.9998894]],insurance,bacterial vaginosis
2387,how many cc of water should a person drink in 1 day,1527,can hot showers a day cause cancer? . i love to take hot showers and take three 5-10 minute showers a day - morning noon and evening. is there a danger of cell damage or cancer from this practice? also are three too many? i like the water very hot. is thi,[[0.99988866]],drinking,cancer
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1821,i am ready academically to begin medical school but learned i have fibromyalgia. will i be able to become a doctor?,[[0.9998877]],anxiety,fibromyalgia
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1841,is it safe to drink a few beers with adderall in my system?,[[0.9998876]],insurance,drinking
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,668,why would a family doctor slap a patient in the face hard several times/ for what reason?,[[0.99988747]],hair,family
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,3488,how many cigarettes can safely be smoked a day? . my 18 year old son thinks if he only smokes a few times a week there are will b no negative effects on his health and can't become addicted. true or false?,[[0.9998872]],weight,smoking
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,5315,are bedbugs attracted to dirty people?,[[0.9998865]],anxiety,bedbug
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,[[0.99988544]],insurance,depression
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,4444,what should you do if you inject too much growth hormone using norditropin nordiflex?,[[0.99988496]],allergy,injection
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1995,how do i know if i'm deficient in an important vitamin or mineral?,[[0.99988496]],allergy,vitamin
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2583,i work have no insurance have 2 college students 1 gets ssdi 1 is in another state whats my best insurance option?,[[0.99988496]],allergy,insurance
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1561,daughter stopped drinking from bottles at 9 months. she is 11 months and is refusing formula.,[[0.99988484]],insurance,drinking
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1089,do 5 year olds have bone in nose or just cartlidge?,[[0.9998845]],insurance,nose
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1432,can i take a bath with kidney stones?,[[0.9998841]],anxiety,kidney stone
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,[[0.9998832]],hair,drinking
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,[[0.9998832]],fibromyalgia,drinking
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5647,what are some tips for getting pregnant faster?,[[0.999881]],insurance,pregnancy
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5648,what are some tips for getting pregnant faster?,[[0.999881]],insurance,pregnancy
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2659,should young athletes be screened for heart conditions?,[[0.999881]],insurance,heart
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,4056,what are low blood pressure signs and symptoms?,[[0.999881]],insurance,low blood pressure
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5644,what are some tips for getting pregnant faster?,[[0.999881]],insurance,pregnancy
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,4057,what are low blood pressure signs and symptoms?,[[0.999881]],insurance,low blood pressure
2387,how many cc of water should a person drink in 1 day,5457,what exercise precautions should i take when developing an exercise program?,[[0.9998808]],drinking,exercise
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,3269,if i have to go out when i have a cold will wearing a mask keep others from getting my germs?,[[0.9998801]],tooth,coldness
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,[[0.9998785]],fibromyalgia,insurance
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,4441,who should not take emend for injection?,[[0.99987626]],anxiety,injection
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,2415,what kind of doctor do you see to diagnose silent reflux?,[[0.99987507]],anxiety,vision
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,3221,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,[[0.9998733]],hair,burn
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,3220,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,[[0.9998733]],hair,burn
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,442,is having dental work done at a dental college a good alternative if you donÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t have good dental coverage?,[[0.9998716]],tooth,dental
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,6255,my headache persists even after pituitary tumor surgery. what to do?,[[0.9998702]],mouth,headache
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,334,does your heart stop when you sneeze?,[[0.9998702]],anxiety,heart
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,1604,why am i hearing my heartbeat in my right ear? . just recently i have started hearing my heartbeat in my right ear. this came on suddenly. i am a 66 year old female with no particular health issues. what could be the cause of this? anything to worry about,[[0.9998698]],stomach,ears
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,5973,my fiance is having diabetes type 2. will she face any problem during pregnancy?,[[0.99986947]],mouth,diabetes
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,3312,last time i smoked was three weeks ago and i am not a regular user. if i have a urine test in a week will i pass?,[[0.9998692]],allergy,smoking
2387,how many cc of water should a person drink in 1 day,2239,iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a 50-year-old male. recently i have noticed little bumps and white patches growing on my nose. what are they?,[[0.9998677]],drinking,nose
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,[[0.99986696]],anxiety,smoking
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,[[0.9998617]],anxiety,weight
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1794,my 7-year-old has been coughing for six weeks and her 5 day z-pack didn't work. what will? . she has dark under-eye circles is losing weight and sometimes coughs until she vomits.,[[0.99986136]],hair,diet
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,1829,my 4-month-old has started rolling from back to tummy. is that a worry when she sleeps?,[[0.99986136]],fibromyalgia,stomach
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1829,my 4-month-old has started rolling from back to tummy. is that a worry when she sleeps?,[[0.99986136]],hair,stomach
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,4750,what are flu symptoms and how are they diagnosed?,[[0.9998574]],weight,flu
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,5655,do all women get early symptoms of pregnancy?,[[0.99985707]],blood pressure,pregnancy
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,5657,do all women get early symptoms of pregnancy?,[[0.99985707]],blood pressure,pregnancy
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,5656,do all women get early symptoms of pregnancy?,[[0.99985707]],blood pressure,pregnancy
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1856,my father takes 160 mg of diovan and 100 mg of metoprolol daily for his blood pressure. it that too much?,[[0.9998548]],allergy,blood pressure
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1517,my ear feels like i'm underwater what should i do? . doctor said didn't have sign of infection and it feels clogged and can't hear that good,[[0.9998548]],allergy,ears
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1337,can hemorrhoid cream be used to get ride of your bags under your eyes?,[[0.9998547]],anxiety,eyes
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,6126,how to cure eye allergy?,[[0.99985385]],anxiety,allergy
2387,how many cc of water should a person drink in 1 day,4441,who should not take emend for injection?,[[0.9998522]],drinking,injection
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,6347,how to overcome my depression symptoms?,[[0.99985075]],tooth,depression
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,6226,how to prevent headache in myopia?,[[0.99985075]],tooth,headache
