id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,6465,hi this is not common set back go to the er and do a brain mri as soon as possible good luck,[[0.99978226]],hair,stroke
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,136,how important is it to maintain proper form when weight lifting?,[[0.99978226]],hair,weight
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,439,what would happen if you needed a root canal for a tooth that has no feeling and you decided not to have it done?,[[0.99978226]],hair,tooth
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1618,can 5 year olds have sexual intercourse. my mother has told me that when i was 5 years old (i am a male now 73) that the girl tht i played with who lived next door to us (she was also 5 years old and is now 73) that she wanted me to have sexual intercours,[[0.99978226]],hair,sexual intercourse
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1553,my live in boyfriend loves porn but has not had sex with me in 2 years. what is the problem?,[[0.99978226]],hair,sexual intercourse
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1814,does it matter how the doctor presents concerns about your weight?,[[0.99978226]],hair,weight
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,10647,variations in blood pressure are normal. bp readings should be done by a professional or using a professional bp monitor. however bp usually increases during the day and should be lower at night. 150/100 bp is considered as hypertension and should be trea,[[0.99978226]],hair,blood pressure
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,435,my daughter's new adult teeth are all coming in yellow. will they always remain this color? is it from supplements?,[[0.99978226]],hair,tooth
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2151,my allergy doctor put me on singulair. how long before i should start to feel better?,[[0.99978226]],hair,allergy
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1311,what is normal weight range for at 6 year old girl,[[0.99978226]],hair,weight
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,5295,in a tropical country like the philippines bedbugs are almost everywhere! how can we get rid of them?,[[0.99978226]],hair,bedbug
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1635,is it safe to perform oral sex on my infected partner if there are no symptoms present?,[[0.99978226]],hair,sexual intercourse
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1616,is wearing a bra to bed every day bad for your breasts?,[[0.99978226]],hair,breast
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,6197,my friend is suffering from neuropathic pain after a thalamic stroke. please help.,[[0.99978226]],hair,stroke
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2313,is my stomache suppose to bloat like im 8 months pg everytime i eat or drink?,[[0.99978226]],hair,stomach
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2390,my skin became very dark after using skinlite cream. plz help. initially when i started using skinlite cream my skin was glowing. then it started becoming really dark. please help me or suggest me any good cream to get my colour back. i also got dark circ,[[0.99978226]],hair,skin
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2003,can facial surgery be done at the same time as a chemical peel?,[[0.99978226]],hair,surgery
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1998,is a medical spa the right place for invasive surgery?,[[0.99978226]],hair,surgery
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2438,my skin is starting to look a little dry even wrinkled. i am 36 and was wondering if there is something i should do.,[[0.99978226]],hair,skin
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2441,what are warning signs to see a dermatologist right away?,[[0.99978226]],hair,vision
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2331,how long should you wear compression stockings after hip replacement surgery,[[0.99978226]],hair,surgery
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2244,is it ok to break your blood pressure tablet in half later if your blood pressure is still high. i take blood pressure meds and sometimes it still goes up. not for long. i was curious can you break your tablet in half and take it if it has been a while si,[[0.99978226]],hair,blood pressure
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2253,tapering geodon? . in june replaced my meds with latuda 40 mg. i still stuck on to geodon for sleep. but went from 40 mg to 20 mg in liquid form and have been tapering the liquid form gradually. today i take 11 mg geodon with 40 mg latuda. i want to be of,[[0.99978226]],hair,vision
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2075,is it true that even if a vitamin bottle says it's expired that it's still ok to take?,[[0.99978226]],hair,vitamin
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,216,my new omeprazole prescription (40 mg twice daily) is working but must i always take it on an empty stomach?,[[0.99978226]],hair,stomach
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,5772,what is the outlook for people with generalized anxiety disorder?,[[0.99978226]],hair,anxiety
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1595,"what is the ideal weight for a 15 year old female that is 5'7""?",[[0.99978226]],hair,weight
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1413,5 week old baby hasn't had poopy daiper in almost 3 days should i take her to the docotors?,[[0.99978226]],hair,baby
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,3488,how many cigarettes can safely be smoked a day? . my 18 year old son thinks if he only smokes a few times a week there are will b no negative effects on his health and can't become addicted. true or false?,[[0.99978226]],hair,smoking
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,3308,what effects does meth have on children when the parents smoke it around them im the grand father,[[0.99978226]],hair,smoking
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,6466,thatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s an emergency it can be a tia warning so you need to get inr test mri for brain. clinical evaluation is not reliable in some cases.,[[0.99978226]],hair,stroke
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1339,what vitamins are needed for 11 thru 18 old girls that refuse to eat breakfast lunch live on bean burritos. no vegatable,[[0.99978226]],hair,vitamin
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2373,i'm taking 40mg of lisinopril for my blood pressure but its not going down what can i do too lower my blood pressure,[[0.9997813]],insurance,blood pressure
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,1818,is there a test that can be done to diagnose fibromyalgia?,[[0.9997813]],mouth,fibromyalgia
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,3041,can hpv lay dormant in your system and for how long? . can the virus lay dormant in your system and not show up for years later! im married and have been with the same partner for the last 4 years and all my paps have come back normal until now. this conc,[[0.9997794]],insurance,virus
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5777,what are the symptoms of generalized anxiety disorder (gad)?,[[0.9997789]],insurance,anxiety
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5776,what are the symptoms of generalized anxiety disorder (gad)?,[[0.9997789]],insurance,anxiety
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,3488,how many cigarettes can safely be smoked a day? . my 18 year old son thinks if he only smokes a few times a week there are will b no negative effects on his health and can't become addicted. true or false?,[[0.99977475]],eyes,smoking
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1931,why is vitamin d good for me?,[[0.99977285]],insurance,vitamin d
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,10568,hi. 520 sugar is too much. and should be brought down immediately. if possible admit her to a hospital and get her levels to as low as possible by insulin drips. atleast 250-300 should be achieved. later on she can take tablets to reduce the remaining sug,[[0.99977225]],allergy,diabetes
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,5315,are bedbugs attracted to dirty people?,[[0.99977225]],tooth,bedbug
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,5657,do all women get early symptoms of pregnancy?,[[0.99977213]],anxiety,pregnancy
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1399,my 4 year old daughter has pubic hair?,[[0.99977213]],anxiety,hair
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,3571,what are the symptoms of carbon monoxide poisoning?,[[0.99977213]],anxiety,poisoning
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,2622,how can my employer help me lose weight?,[[0.99977213]],anxiety,diet
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,5655,do all women get early symptoms of pregnancy?,[[0.99977213]],anxiety,pregnancy
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,5656,do all women get early symptoms of pregnancy?,[[0.99977213]],anxiety,pregnancy
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,374,which nuts are most likely heart-healthy?,[[0.99977213]],anxiety,heart
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,3399,can you catch a cold through oral sex?,[[0.99977213]],anxiety,coldness
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1934,can bacon be part of a healthy diet?,[[0.99977213]],anxiety,diet
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,4060,what are the risk factors for orthostatic hypotension?,[[0.99977213]],anxiety,low blood pressure
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,2659,should young athletes be screened for heart conditions?,[[0.99977213]],anxiety,heart
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1185,how can my child get enough vitamin d?,[[0.99977213]],anxiety,vitamin d
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,4442,what are the ingredients in emend for injection?,[[0.99977213]],anxiety,injection
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,3522,what are the health consequences of smoking cigarettes?,[[0.99977213]],anxiety,smoking
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5656,do all women get early symptoms of pregnancy?,[[0.9997695]],insurance,pregnancy
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5655,do all women get early symptoms of pregnancy?,[[0.9997695]],insurance,pregnancy
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5657,do all women get early symptoms of pregnancy?,[[0.9997695]],insurance,pregnancy
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,2075,is it true that even if a vitamin bottle says it's expired that it's still ok to take?,[[0.9997694]],eyes,vitamin
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1906,is it possible to overdose on a water-soluble vitamins? . i know that you can overdose on fat soluable vitamins what about water-soluable like b or c?,[[0.9997694]],eyes,vitamin
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,439,what would happen if you needed a root canal for a tooth that has no feeling and you decided not to have it done?,[[0.9997694]],eyes,tooth
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1595,"what is the ideal weight for a 15 year old female that is 5'7""?",[[0.9997694]],eyes,weight
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1051,does having white blood cells in a stool sample mean cancer?,[[0.9997694]],eyes,cancer
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,10636,she needs to eat and sleep well. exercise. do something new that will stimulate her. take on a challenge that she will succeed at.,[[0.9997693]],fibromyalgia,depression
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,[[0.9997677]],tooth,surgery
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,1142,what are the odds my husband gets the same cancer his siter died of and his brother now has?,[[0.9997677]],tooth,cancer
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,2252,my mom is 87 her blood pressure is 120 over 65 i that ok,[[0.9997677]],tooth,blood pressure
4743,what are the causes of the flu?,5458,what is aerobic exercise and what are its benefits?,[[0.9997676]],flu,exercise
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,305,should i get my blood level of vitamin d checked?,[[0.9997671]],blood pressure,vitamin d
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2622,how can my employer help me lose weight?,[[0.99976665]],insurance,diet
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,2373,i'm taking 40mg of lisinopril for my blood pressure but its not going down what can i do too lower my blood pressure,[[0.99976605]],anxiety,blood pressure
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1762,i'm 5'4 26 year old female weighing 180 pounds and i want to lose all excess fat and weight? yet i eat when depressed.,[[0.99976605]],anxiety,weight
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1484,do women in 50 need sex and think about it as much as they are in their 20 to 40?,[[0.99976605]],insurance,sexual intercourse
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,2327,i am a 17 year old boy slightly underweight! i need tips for good future health. i need suggestions for good health in future tips may include diet and other health related stuff,[[0.99976605]],anxiety,diet
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,2441,what are warning signs to see a dermatologist right away?,[[0.9997652]],anxiety,vision
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,6229,i am experiencing headaches due to light sensitivity. why?,[[0.99976486]],stomach,headache
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,5776,what are the symptoms of generalized anxiety disorder (gad)?,[[0.99976414]],eyes,anxiety
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,5777,what are the symptoms of generalized anxiety disorder (gad)?,[[0.99976414]],eyes,anxiety
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1499,my left ear clogged up and developed a humming sound a few days later. right ear is slightly clogged what is wrong?,[[0.9997639]],eyes,ears
2387,how many cc of water should a person drink in 1 day,2424,the sides of my nose and top of my nose keep peeling and it is not sun burnt. i donÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t know why.,[[0.999762]],drinking,nose
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,6052,can diabetes make my hands itchy and numb?,[[0.9997627]],insurance,diabetes
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,4062,how is orthostatic hypotension diagnosed?,[[0.9997626]],tooth,low blood pressure
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,387,how successful are dental implants?,[[0.9997626]],tooth,dental
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,4450,how do i inject copaxone?,[[0.9997626]],tooth,injection
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,4475,how is portal hypertension diagnosed?,[[0.9997626]],tooth,high blood pressure
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,4747,what is the hybrid flu?,[[0.9997626]],tooth,flu
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,3570,what is carbon monoxide poisoning?,[[0.9997626]],tooth,poisoning
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,3576,what causes carbon monoxide poisoning?,[[0.9997626]],tooth,poisoning
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,4480,what is high blood pressure?,[[0.9997626]],tooth,high blood pressure
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,5328,what do bedbugs look like?,[[0.9997626]],tooth,bedbug
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,4445,what is injection site rotation?,[[0.9997626]],tooth,injection
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,5504,how is bacterial vaginosis diagnosed?,[[0.9997626]],tooth,bacterial vaginosis
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,1232,is dates good for cancer?,[[0.9997626]],tooth,cancer
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,4443,what is emend for injection?,[[0.9997626]],tooth,injection
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2575,is cialis covered by any insurance? how reliable are canadian pharmarcys?,[[0.99976236]],insurance,insurance
4743,what are the causes of the flu?,4839,what would cause nightly chills and fever and then during the day the symptoms go away and return at night?,[[0.9997608]],flu,fever
4743,what are the causes of the flu?,5455,as a teen what time of day should i exercise?,[[0.99975973]],flu,exercise
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2425,"what should i do to get rid of ""brown spots"" or ""age spots""?",[[0.9997589]],insurance,skin
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2436,what should i do to get rid of brown spots or age spots?,[[0.9997589]],insurance,skin
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,618,what time of day should vitamin d be given?,[[0.9997571]],insurance,vitamin d
4743,what are the causes of the flu?,5469,how can i decide what types of exercise to do if i am depressed?,[[0.9997571]],flu,exercise
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2497,for the last year i have been facing the problem with a black line on the left side of the nose. how can i remove this?,[[0.9997571]],allergy,nose
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,460,what time of day should vitamin d be taken?,[[0.9997571]],insurance,vitamin d
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1667,is it ok to have sex while i have a uti? . i was dignosed today with a uti is ok to still have sex? will it make it worse or more uncomfortable?,[[0.9997551]],eyes,sexual intercourse
4743,what are the causes of the flu?,2425,"what should i do to get rid of ""brown spots"" or ""age spots""?",[[0.9997545]],flu,skin
4743,what are the causes of the flu?,2436,what should i do to get rid of brown spots or age spots?,[[0.9997545]],flu,skin
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,2244,is it ok to break your blood pressure tablet in half later if your blood pressure is still high. i take blood pressure meds and sometimes it still goes up. not for long. i was curious can you break your tablet in half and take it if it has been a while si,[[0.99975425]],anxiety,blood pressure
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1618,can 5 year olds have sexual intercourse. my mother has told me that when i was 5 years old (i am a male now 73) that the girl tht i played with who lived next door to us (she was also 5 years old and is now 73) that she wanted me to have sexual intercours,[[0.99975425]],allergy,sexual intercourse
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1089,do 5 year olds have bone in nose or just cartlidge?,[[0.99975425]],allergy,nose
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1906,is it possible to overdose on a water-soluble vitamins? . i know that you can overdose on fat soluable vitamins what about water-soluable like b or c?,[[0.99975425]],anxiety,vitamin
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,[[0.99975413]],eyes,surgery
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,3399,can you catch a cold through oral sex?,[[0.99975365]],eyes,coldness
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2278,"i took. 25mg of xanax fri morning 1st time ever. will this be out of my urine for a test wed morning? . i am a male 30yrs old 5'6"" avg build and drink plenty of water.",[[0.99975365]],insurance,drinking
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,6126,how to cure eye allergy?,[[0.9997533]],tooth,allergy
4743,what are the causes of the flu?,2226,what is the timetable for a dental implant?,[[0.9997528]],flu,dental
4743,what are the causes of the flu?,2431,what is the best moisturizer for older skin?,[[0.9997528]],flu,skin
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,2415,what kind of doctor do you see to diagnose silent reflux?,[[0.9997509]],blood pressure,vision
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2031,why canÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t i drink before bed if it makes me fall asleep faster?,[[0.999749]],hair,drinking
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,1829,my 4-month-old has started rolling from back to tummy. is that a worry when she sleeps?,[[0.9997484]],stomach,stomach
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,1794,my 7-year-old has been coughing for six weeks and her 5 day z-pack didn't work. what will? . she has dark under-eye circles is losing weight and sometimes coughs until she vomits.,[[0.9997484]],stomach,diet
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,[[0.9997465]],blood pressure,heart
422,what are the benefits of dental implants over regular dentures and bridgework?,854,constipation took a laxative. laxative definatly worked now i have dark red blood coming out why do i have blood? . constipated then took a laxative. pieces of blood (clots maybe). stomach hurts. no stools now just blood,[[0.999744]],dental,stomach
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5778,anxiety wakes me up and taking xanax didn't help. how can i deal with this?,[[0.9997447]],insurance,anxiety
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,[[0.9997435]],anxiety,heart
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2007,itÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s cheaper but is it safe to have my surgery performed overseas?,[[0.99974316]],insurance,surgery
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,3526,can i smoke while taking zyban?,[[0.99974126]],tooth,smoking
2387,how many cc of water should a person drink in 1 day,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.99974006]],drinking,smoking
422,what are the benefits of dental implants over regular dentures and bridgework?,297,how long do dental crowns last?,[[0.99973994]],dental,dental
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,10654,hi. its better to get an mri done as it will give you more clear idea about the soft tissues and fibromyalgia in particular,[[0.9997379]],fibromyalgia,fibromyalgia
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,1615,66 m needs to find a new doctor. would you suggest family practice cardiologist or internal medicine?,[[0.9997379]],fibromyalgia,family
2387,how many cc of water should a person drink in 1 day,4447,how should i take emend for injection?,[[0.9997373]],drinking,injection
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,438,i haven't seen a dentist in a long time. i bleed from my gums every time i brush my teeth. is this a problem?,[[0.99973494]],blood pressure,tooth
422,what are the benefits of dental implants over regular dentures and bridgework?,3526,can i smoke while taking zyban?,[[0.99973434]],dental,smoking
422,what are the benefits of dental implants over regular dentures and bridgework?,6226,how to prevent headache in myopia?,[[0.99973434]],dental,headache
2387,how many cc of water should a person drink in 1 day,981,will leviquin help an infected tooth?,[[0.99973434]],drinking,tooth
2387,how many cc of water should a person drink in 1 day,4472,what is high blood pressure (hypertension)?,[[0.99973434]],drinking,high blood pressure
2387,how many cc of water should a person drink in 1 day,4471,what is high blood pressure (hypertension)?,[[0.99973434]],drinking,high blood pressure
2387,how many cc of water should a person drink in 1 day,3216,what's involved with electrical burns?,[[0.99973434]],drinking,burn
2387,how many cc of water should a person drink in 1 day,6414,does hiv spread through toilet sharing?,[[0.99973434]],drinking,hiv
422,what are the benefits of dental implants over regular dentures and bridgework?,3214,how do you treat a burn?,[[0.99973434]],dental,burn
422,what are the benefits of dental implants over regular dentures and bridgework?,3455,is cold water bad for you,[[0.99973434]],dental,coldness
422,what are the benefits of dental implants over regular dentures and bridgework?,3213,how do i treat a burn?,[[0.99973434]],dental,burn
2387,how many cc of water should a person drink in 1 day,5329,what do bedbug bites look like?,[[0.99973434]],drinking,bedbug
2387,how many cc of water should a person drink in 1 day,1755,do duck tape lift saggy breast?,[[0.99973434]],drinking,breast
422,what are the benefits of dental implants over regular dentures and bridgework?,2282,can stopping warfarin cause a stroke?,[[0.99973434]],dental,stroke
422,what are the benefits of dental implants over regular dentures and bridgework?,1755,do duck tape lift saggy breast?,[[0.99973434]],dental,breast
2387,how many cc of water should a person drink in 1 day,308,is all vitamin d the same?,[[0.99973434]],drinking,vitamin d
2387,how many cc of water should a person drink in 1 day,3526,can i smoke while taking zyban?,[[0.99973434]],drinking,smoking
2387,how many cc of water should a person drink in 1 day,4452,are energy shots bad for you?,[[0.99973434]],drinking,injection
422,what are the benefits of dental implants over regular dentures and bridgework?,4055,how is low blood pressure treated?,[[0.99973434]],dental,low blood pressure
422,what are the benefits of dental implants over regular dentures and bridgework?,981,will leviquin help an infected tooth?,[[0.99973434]],dental,tooth
2387,how many cc of water should a person drink in 1 day,5773,what causes generalized anxiety disorder (gad)?,[[0.99973434]],drinking,anxiety
2387,how many cc of water should a person drink in 1 day,3463,why am i so cold lately?,[[0.99973434]],drinking,coldness
